Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2018-09-16,0.4695,391.1325,0.09225,11.6715,0.244,242.22675,0.31775,459.51425,0.48,328.5525,-0.026,0
2018-09-17,0.47475,403.7275,0.079,7.4405,0.24125,231.122,0.312,428.1095,0.474,299.73825,-0.026,0
2018-09-18,0.48275,423.61225,0.09075,11.141,0.23825,219.41725,0.3225,485.97525,0.479,325.32225,-0.026,0
2018-09-19,0.4815,420.5125,0.09475,12.558,0.23325,200.34725,0.32075,476.0515,0.49025,379.65325,-0.026,0
2018-09-20,0.5,466.9725,0.09075,11.069,0.22725,172.78075,0.3185,466.98475,0.48225,338.80575,-0.026,0
2018-09-21,0.50725,485.142,0.08875,10.3795,0.2215,147.3775,0.322,482.27775,0.4865,360.987,-0.026,0
2018-09-22,0.508,487.46025,0.10725,20.12525,0.21575,127.219,0.3175,457.24425,0.48725,364.66275,-0.026,0
2018-09-23,0.5075,485.82875,0.132,48.91625,0.20575,97.46075,0.31925,466.524,0.48625,359.842,-0.026,0
2018-09-24,0.50775,486.72375,0.14275,66.40625,0.173,27.34425,0.315,444.2575,0.48775,366.87225,-0.026,0
2018-09-25,0.5085,488.7375,0.157,96.755,0.19375,64.60675,0.29775,361.98125,0.478,319.134,-0.026,0
2018-09-26,0.5085,488.30575,0.17075,123.7985,0.18075,38.40525,0.2965,355.8845,0.475,304.93675,-0.026,0
2018-09-27,0.50775,486.49225,0.17325,129.4535,0.181,38.8235,0.29675,357.62375,0.47575,308.277,-0.026,0
2018-09-28,0.50725,485.20925,0.173,128.6225,0.20175,83.8985,0.2985,365.3945,0.46525,261.46075,-0.026,0
2018-09-29,0.508,487.135,0.16975,121.717,0.2,79.33025,0.3285,521.3785,0.45775,228.64025,-0.026,0
2018-09-30,0.5315,550.108,0.16525,112.88675,0.19875,75.9545,0.3365,572.1885,0.46375,253.7735,-0.026,0
2018-10-01,0.5475,593.2215,0.159,100.7905,0.1975,73.0175,0.35725,719.53625,0.46575,263.3755,-0.026,0
2018-10-02,0.54875,596.63125,0.154,90.70325,0.19775,73.4195,0.367,797.44475,0.4685,275.76075,-0.026,0
2018-10-03,0.55275,608.50925,0.15125,84.38525,0.197,71.91425,0.36325,766.72625,0.4795,326.8745,-0.026,0
2018-10-04,0.55275,608.476,0.147,74.6855,0.193,62.57125,0.374,855.88775,0.49525,405.8695,-0.026,0
2018-10-05,0.5285,541.447,0.14,61.0305,0.20575,95.54425,0.36175,754.9995,0.49775,419.75475,-0.026,0
2018-10-06,0.484,426.92575,0.13325,50.312,0.2035,88.9155,0.35925,735.6755,0.502,442.34025,-0.026,0
2018-10-07,0.4655,381.55575,0.12725,41.7295,0.196,69.341,0.365,780.46225,0.49525,405.849,-0.026,0
2018-10-08,0.46525,380.778,0.1205,32.33075,0.191,58.2745,0.352,679.95075,0.4765,311.759,-0.026,0
2018-10-09,0.46375,376.93875,0.11575,25.51175,0.19125,58.50525,0.33825,583.86075,0.46925,278.39075,-0.026,0
2018-10-10,0.44125,320.9105,0.11425,24.104,0.1905,57.158,0.339,587.98075,0.47975,327.27725,-0.026,0
2018-10-11,0.42675,283.5555,0.11625,26.18925,0.18575,47.9895,0.33775,580.67025,0.487,362.88975,-0.026,0
2018-10-12,0.4255,280.1415,0.1175,27.47,0.18675,49.725,0.33925,590.1115,0.48675,362.40425,-0.026,0
2018-10-13,0.42475,278.2435,0.11875,29.16525,0.1865,49.38725,0.33675,573.8595,0.49,377.9425,-0.026,0
2018-10-14,0.423,274.01375,0.119,29.61275,0.18325,43.36575,0.3225,486.13725,0.4905,381.52675,-0.026,0
2018-10-15,0.42175,270.73375,0.11975,30.93125,0.18275,42.27175,0.3075,404.89525,0.48525,354.53225,-0.026,0
2018-10-16,0.4055,231.93425,0.12025,31.79325,0.18175,40.3655,0.30225,380.064,0.4875,365.212,-0.026,0
2018-10-17,0.403,225.25675,0.12075,32.71875,0.1655,14.2335,0.2985,364.84375,0.48525,354.021,-0.026,0
2018-10-18,0.4145,253.06175,0.12175,34.42875,0.19,71.77275,0.292,338.35925,0.48125,334.6405,-0.026,0
2018-10-19,0.4205,268.4505,0.12325,36.8225,0.23725,214.90625,0.27525,278.31825,0.47275,294.75875,-0.026,0
2018-10-20,0.37425,158.573,0.1235,37.22825,0.22475,162.859,0.274,273.49275,0.46675,267.90275,-0.026,0
2018-10-21,0.4105,243.634,0.12075,32.93275,0.20925,106.06725,0.27725,284.349,0.4605,240.22575,-0.026,0
2018-10-22,0.405,230.06875,0.12325,37.03925,0.20275,88.5015,0.279,290.67375,0.44675,186.19125,-0.026,0
2018-10-23,0.4005,219.15825,0.12425,37.9905,0.1785,34.417,0.2775,285.412,0.4445,178.14975,-0.026,0
2018-10-24,0.40675,234.315,0.1195,31.81275,0.17125,21.85275,0.2855,314.10725,0.451,201.54275,-0.026,0
2018-10-25,0.41875,263.35775,0.11425,24.51325,0.17525,28.48775,0.2895,328.76825,0.4545,215.5585,-0.026,0
2018-10-26,0.41725,259.59575,0.12,31.4055,0.18775,51.9215,0.30625,399.79725,0.46075,240.875,-0.026,0
2018-10-27,0.409,239.576,0.11825,28.6205,0.1895,55.26075,0.311,423.10625,0.462,247.0305,-0.026,0
2018-10-28,0.41075,243.77625,0.1185,29.06775,0.19375,64.0835,0.3045,390.12175,0.4665,266.61125,-0.026,0
2018-10-29,0.41175,246.24625,0.1245,38.4475,0.1985,75.246,0.303,382.63275,0.47,282.2705,-0.026,0
2018-10-30,0.41125,244.6855,0.131,46.92225,0.20625,96.45725,0.304,386.7625,0.47675,313.21775,-0.026,0
2018-10-31,0.41725,259.42025,0.13525,53.30775,0.20075,80.885,0.3025,380.5565,0.47875,322.68225,-0.026,0
2018-11-01,0.44625,333.0925,0.137,55.86075,0.20275,86.594,0.302,378.4345,0.476,309.2845,-0.026,0
2018-11-02,0.48325,424.84125,0.135,52.74275,0.205,92.54175,0.3065,398.72775,0.476,309.05075,-0.026,0
2018-11-03,0.4965,457.999,0.12975,45.22775,0.2055,94.322,0.30825,407.89225,0.4735,298.068,-0.026,0
2018-11-04,0.4985,462.80525,0.1235,37.108,0.2145,122.746,0.30775,405.1775,0.47575,308.3185,-0.026,0
2018-11-05,0.45975,366.478,0.117,27.39,0.223,153.32425,0.30075,374.10975,0.48125,334.22,-0.026,0
2018-11-06,0.41825,261.96375,0.11225,22.257,0.22,141.4495,0.29375,345.491,0.48375,346.38525,-0.026,0
2018-11-07,0.418,261.354,0.107,18.3805,0.21825,135.2165,0.2905,333.04525,0.4875,365.56825,-0.026,0
2018-11-08,0.45975,366.34925,0.1005,15.111,0.212,116.57025,0.302,379.194,0.4855,355.41075,-0.026,0
2018-11-09,0.463,375.5405,0.095,12.73675,0.18225,41.09175,0.29125,335.54425,0.4815,335.5405,-0.026,0
2018-11-10,0.46525,380.8875,0.09625,13.1605,0.186,48.30125,0.29375,345.49975,0.47675,313.1245,-0.026,0
2018-11-11,0.47425,402.58,0.1025,15.99225,0.1855,47.58875,0.3045,388.92125,0.4765,311.644,-0.026,0
2018-11-12,0.4735,400.955,0.10825,19.20375,0.175,27.647,0.30525,392.35625,0.47575,308.522,-0.026,0
2018-11-13,0.47475,403.75325,0.11325,23.17325,0.174,26.25175,0.30375,386.595,0.471,286.13425,-0.026,0
2018-11-14,0.4745,403.446,0.11975,31.3515,0.1875,51.45325,0.293,342.6075,0.47925,324.8225,-0.026,0
2018-11-15,0.4625,374.265,0.12775,42.523,0.19125,58.69375,0.29,330.76,0.48125,334.6135,-0.026,0
2018-11-16,0.4385,314.26525,0.13525,53.127,0.188,52.30275,0.281,298.21275,0.476,309.775,-0.026,0
2018-11-17,0.4345,303.2725,0.14175,64.26475,0.1845,45.49725,0.26775,253.534,0.46925,278.35325,-0.026,0
2018-11-18,0.4335,300.86075,0.14525,71.07275,0.17825,33.41725,0.26325,239.47875,0.4635,253.45425,-0.026,0
2018-11-19,0.433,299.7565,0.14475,70.25125,0.1795,35.78725,0.264,241.55125,0.45975,237.33775,-0.026,0
2018-11-20,0.43525,305.7455,0.14075,62.60275,0.18125,39.399,0.269,257.36175,0.463,250.67375,-0.026,0
2018-11-21,0.43625,308.253,0.135,52.925,0.182,40.854,0.2645,243.3195,0.45575,220.073,-0.026,0
2018-11-22,0.43525,305.39575,0.12925,44.61875,0.185,46.56,0.2805,297.27125,0.44825,191.4395,-0.026,0
2018-11-23,0.43575,306.635,0.1235,37.1555,0.194,64.68525,0.29875,365.9375,0.44875,193.04325,-0.026,0
2018-11-24,0.4445,329.00275,0.118,28.5995,0.20025,79.51625,0.31025,417.583,0.44975,196.69675,-0.026,0
2018-11-25,0.45975,367.655,0.11325,23.2585,0.20275,86.19675,0.32175,480.82025,0.43725,152.756,-0.026,0
2018-11-26,0.46075,370.131,0.10925,19.65375,0.20525,93.44325,0.32525,502.00325,0.4105,78.7715,-0.026,0
2018-11-27,0.471,394.586,0.10675,18.16925,0.20625,96.58325,0.324,494.02775,0.4055,66.09925,-0.026,0
2018-11-28,0.45025,343.19125,0.1065,18.069,0.20775,101.36425,0.3245,497.776,0.4265,120.0545,-0.026,0
2018-11-29,0.3745,159.15475,0.1075,18.66775,0.19575,68.80775,0.3205,473.84425,0.448,190.29775,-0.026,0
2018-11-30,0.43675,309.895,0.10825,19.0285,0.19375,64.46475,0.31225,429.24275,0.44425,176.581,-0.026,0
2018-12-01,0.47125,395.04925,0.10725,18.491,0.1915,59.01575,0.317,454.9,0.44825,191.65675,-0.026,0
2018-12-02,0.47525,405.0655,0.10675,18.21875,0.19075,57.712,0.2835,308.51625,0.44425,176.87125,-0.026,0
2018-12-03,0.47525,405.12925,0.1055,17.56725,0.17725,31.577,0.2685,255.4815,0.4415,167.48825,-0.026,0
2018-12-04,0.474,401.84875,0.105,17.32025,0.19,56.144,0.26225,236.1355,0.45675,224.70275,-0.026,0
2018-12-05,0.4745,403.27575,0.105,17.22225,0.19375,63.9295,0.24975,200.3635,0.4535,212.03325,-0.026,0
2018-12-06,0.4865,433.015,0.109,19.5825,0.19425,65.23625,0.24625,190.7075,0.43975,160.748,-0.026,0
2018-12-07,0.49625,457.48275,0.11125,21.204,0.19925,77.64325,0.254,212.2345,0.4315,133.643,-0.026,0
2018-12-08,0.4985,463.2485,0.109,19.7795,0.205,92.451,0.27525,278.391,0.42925,126.526,-0.026,0
2018-12-09,0.49825,462.36,0.105,17.2575,0.203,86.79025,0.31275,433.778,0.42575,116.007,-0.026,0
2018-12-10,0.49875,463.523,0.10525,17.4485,0.2025,85.6185,0.3365,572.22925,0.4125,81.16925,-0.026,0
2018-12-11,0.47975,416.257,0.10425,16.9215,0.2035,88.7055,0.33675,573.07425,0.40575,66.27625,-0.026,0
2018-12-12,0.4855,431.528,0.10725,18.60125,0.218,134.923,0.343,615.09875,0.41075,77.826,-0.026,0
2018-12-13,0.6255,827.0715,0.112,21.8645,0.2225,151.27175,0.33625,570.153,0.4465,185.37075,-0.026,0
2018-12-14,0.4495,341.00925,0.1125,22.38775,0.21575,126.98375,0.33875,587.431,0.4305,133.06475,-0.026,0
2018-12-15,0.47575,406.74525,0.11125,21.24375,0.21425,122.17775,0.32225,485.40175,0.4135,83.05875,-0.026,0
2018-12-16,0.48125,420.05575,0.109,19.55275,0.2135,119.49475,0.30075,374.04175,0.41025,75.29,-0.026,0
2018-12-17,0.50025,468.48425,0.1055,17.47125,0.21075,110.01075,0.3015,377.54,0.40825,71.14975,-0.026,0
2018-12-18,0.5445,585.347,0.10275,16.1555,0.20325,87.98825,0.29075,333.31825,0.42225,106.537,-0.026,0
2018-12-19,0.57075,660.04,0.106,17.835,0.2055,94.5665,0.272,267.04325,0.42275,108.044,-0.026,0
2018-12-20,0.57925,684.94425,0.112,21.924,0.215,124.71925,0.30025,376.0605,0.42625,117.31125,-0.026,0
2018-12-21,0.58525,702.17125,0.11525,25.12075,0.21625,128.39425,0.3215,480.422,0.42925,126.494,-0.026,0
2018-12-22,0.58675,707.23775,0.11575,25.708,0.218,134.57,0.306,398.60425,0.4325,136.19825,-0.026,0
2018-12-23,0.58625,705.19575,0.117,27.00575,0.21825,135.64525,0.32275,487.80825,0.43525,145.6785,-0.026,0
2018-12-24,0.584,699.05525,0.11775,27.71975,0.22075,145.05775,0.3395,590.97775,0.468,274.4075,-0.026,0
2018-12-25,0.585,701.58025,0.11725,27.12675,0.2255,164.96575,0.342,608.28975,0.47375,299.50725,-0.026,0
2018-12-26,0.60625,766.39075,0.11525,25.13075,0.22875,179.22275,0.32975,529.1045,0.45225,212.243,-0.026,0
2018-12-27,0.631,841.61,0.11175,21.84675,0.2295,182.73825,0.33975,592.62475,0.434,141.48025,-0.026,0
2018-12-28,0.62925,836.539,0.10725,18.47025,0.243,238.544,0.338,581.67575,0.4255,115.585,-0.026,0
2018-12-29,0.63,838.51125,0.1005,15.04725,0.2455,250.14725,0.32775,516.66675,0.41,75.2555,-0.026,0
2018-12-30,0.63025,839.29125,0.09275,11.79125,0.24225,235.43475,0.326,506.7535,0.416,89.844,-0.026,0
2018-12-31,0.63075,841.14725,0.0855,9.3325,0.24075,229.066,0.33075,536.2985,0.4525,209.214,-0.026,0
2019-01-01,0.63075,841.0295,0.081,7.8415,0.24175,233.2215,0.35525,705.23525,0.4635,253.13625,-0.026,0
2019-01-02,0.63125,842.77675,0.0805,7.69925,0.241,229.9145,0.36675,794.77575,0.464,255.4175,-0.026,0
2019-01-03,0.6285,834.32775,0.086,9.467,0.239,222.03925,0.36575,786.70975,0.45475,217.844,-0.026,0
2019-01-04,0.64875,898.43725,0.09375,12.188,0.2305,187.829,0.37475,862.29575,0.44325,173.08225,-0.026,0
2019-01-05,0.64675,891.50125,0.0975,13.763,0.23125,191.108,0.3685,810.47,0.44675,186.30425,-0.026,0
2019-01-06,0.64725,893.369,0.0975,13.76625,0.231,189.53575,0.36475,779.33875,0.4455,181.76675,-0.026,0
2019-01-07,0.6445,884.37075,0.10775,19.02625,0.23525,207.67725,0.34975,664.349,0.4525,207.7665,-0.026,0
2019-01-08,0.648,895.768,0.11825,29.1985,0.23125,190.50325,0.3405,598.98525,0.45775,228.95925,-0.026,0
2019-01-09,0.629,835.605,0.12725,41.90575,0.23725,215.27425,0.3365,571.59425,0.45525,218.2905,-0.026,0
2019-01-10,0.6635,948.479,0.13425,51.76525,0.2345,204.668,0.35575,709.739,0.4665,266.23175,-0.026,0
2019-01-11,1.04775,2426.21875,0.1415,63.9055,0.23225,196.01075,0.33975,593.084,0.463,251.115,-0.026,0
2019-01-12,0.609,798.473,0.146,72.8255,0.235,207.02275,0.3385,584.27575,0.4415,168.453,-0.026,0
2019-01-13,0.425,279.25475,0.146,72.5735,0.23575,209.287,0.342,609.464,0.44125,166.3235,-0.026,0
2019-01-14,0.406,232.22975,0.14325,67.28925,0.2295,183.27175,0.3465,640.31525,0.43075,131.59075,-0.026,0
2019-01-15,0.50525,492.55375,0.14125,63.3185,0.22175,149.0635,0.3345,559.03375,0.4205,101.48025,-0.026,0
2019-01-16,0.554,612.377,0.13975,60.5335,0.2205,143.4175,0.31625,451.48575,0.4145,85.7535,-0.026,0
2019-01-17,0.5375,565.2495,0.14025,61.45775,0.2265,169.32325,0.312,427.0305,0.44625,185.3915,-0.026,0
2019-01-18,0.549,597.3065,0.14225,65.434,0.22975,183.706,0.3175,458.19725,0.45075,201.3105,-0.026,0
2019-01-19,0.55375,611.2375,0.14475,70.055,0.22975,184.05975,0.3355,565.15325,0.44025,162.48725,-0.026,0
2019-01-20,0.55625,618.213,0.146,72.73,0.23,185.765,0.33375,553.7035,0.4265,118.99575,-0.026,0
2019-01-21,0.55425,612.4915,0.1465,73.75275,0.2275,173.7215,0.3325,546.7685,0.408,71.33075,-0.026,0
2019-01-22,0.5735,668.34325,0.14525,70.891,0.224,157.82375,0.303,389.23,0.417,93.351,-0.026,0
2019-01-23,0.57875,683.73475,0.1425,65.67725,0.22325,154.558,0.328,520.08975,0.43625,148.573,-0.026,0
2019-01-24,0.59025,717.0995,0.13875,59.156,0.22825,177.49975,0.31575,448.4775,0.44325,173.15225,-0.026,0
2019-01-25,0.59825,741.6205,0.13475,52.58575,0.2355,208.49925,0.30775,405.57625,0.43675,150.5805,-0.026,0
2019-01-26,0.6065,766.51925,0.13025,45.84575,0.24,225.73425,0.297,358.32525,0.4415,167.6385,-0.026,0
2019-01-27,0.6215,812.15225,0.12675,41.0445,0.23825,219.63075,0.3045,390.23625,0.448,190.2725,-0.026,0
2019-01-28,0.60925,774.48025,0.123,36.4335,0.2365,212.30725,0.30175,378.11725,0.43225,137.08075,-0.026,0
2019-01-29,0.606,764.898,0.11975,31.0215,0.237,214.86825,0.2945,348.6905,0.38975,36.33875,-0.026,0
2019-01-30,0.6055,763.0585,0.117,26.839,0.23275,196.70075,0.2855,313.73225,0.365,8.09975,-0.026,0
2019-01-31,0.6045,760.153,0.11475,24.5265,0.22125,146.936,0.28475,311.1955,0.3975,49.348,-0.026,0
2019-02-01,0.59775,739.55275,0.113,22.87575,0.223,154.4455,0.30225,382.1535,0.3995,53.4395,-0.026,0
2019-02-02,0.59225,723.70725,0.1115,21.577,0.21625,128.707,0.32,471.29425,0.42325,110.2585,-0.026,0
2019-02-03,0.57525,673.2605,0.1125,22.541,0.21325,118.82525,0.32075,474.811,0.43075,131.09075,-0.026,0
2019-02-04,0.57175,662.494,0.11725,27.5905,0.2135,119.357,0.318,460.521,0.4205,101.781,-0.026,0
2019-02-05,0.7055,1100.06425,0.12525,39.32325,0.21575,126.792,0.30075,375.15325,0.41325,82.56775,-0.026,0
2019-02-06,0.75825,1279.09575,0.133,49.978,0.21875,137.15175,0.29525,351.017,0.40875,73.16325,-0.026,0
2019-02-07,0.46375,378.009,0.1395,60.313,0.223,153.593,0.29875,365.51075,0.40625,67.2035,-0.026,0
2019-02-08,0.437,310.89025,0.14275,65.972,0.22175,149.12425,0.296,354.058,0.4215,104.30675,-0.026,0
2019-02-09,0.446,334.2855,0.1415,63.889,0.21275,116.583,0.2815,299.9515,0.42575,116.34075,-0.026,0
2019-02-10,0.46825,388.23425,0.137,56.1785,0.208,101.81925,0.27325,271.06075,0.4305,130.3825,-0.026,0
2019-02-11,0.483,423.92975,0.13175,48.09475,0.20725,99.83275,0.27875,290.20375,0.445,179.95975,-0.026,0
2019-02-12,0.48,416.67975,0.12725,41.969,0.208,101.86425,0.28875,326.46775,0.43175,134.9825,-0.026,0
2019-02-13,0.47625,407.678,0.12375,37.39075,0.21675,130.62225,0.287,319.261,0.41725,93.4175,-0.026,0
2019-02-14,0.4695,391.26775,0.122,35.1215,0.2165,129.12,0.2825,302.71975,0.4065,67.82575,-0.026,0
2019-02-15,0.46175,372.033,0.1235,37.16775,0.21975,140.45525,0.27275,269.76475,0.373,12.4235,-0.026,0
2019-02-16,0.46025,368.7365,0.12675,41.28125,0.21725,131.7195,0.27025,261.3,0.3895,32.2955,-0.026,0
2019-02-17,0.45925,366.579,0.12925,44.3905,0.2145,122.64075,0.2775,285.65025,0.397,47.804,-0.026,0
2019-02-18,0.459,365.78,0.13,45.3595,0.21175,113.48275,0.27225,268.22275,0.384,23.90975,-0.026,0
2019-02-19,0.45775,362.46425,0.12825,43.2595,0.19925,77.14925,0.2585,225.11525,0.365,6.12725,-0.026,0
2019-02-20,0.45675,360.2675,0.12625,40.53525,0.19875,76.1855,0.2565,218.98625,0.3975,51.2095,-0.026,0
2019-02-21,0.4595,366.65125,0.12375,37.65425,0.20525,93.77875,0.2545,213.05525,0.4125,80.89375,-0.026,0
2019-02-22,0.463,375.51075,0.12125,33.77975,0.20675,97.936,0.254,211.95425,0.41725,93.434,-0.026,0
2019-02-23,0.45475,354.31175,0.118,28.408,0.2045,91.38575,0.254,212.1515,0.40625,67.06,-0.026,0
2019-02-24,0.43025,292.4475,0.117,26.98325,0.1985,75.36675,0.24575,189.36775,0.4035,61.6675,-0.026,0
2019-02-25,0.4215,270.269,0.1175,27.399,0.2025,85.87425,0.2365,165.6665,0.401,56.534,-0.026,0
2019-02-26,0.41325,249.55275,0.11825,28.41625,0.20475,91.94525,0.23275,156.32,0.38525,23.93375,-0.026,0
2019-02-27,0.44,318.06725,0.1185,28.8655,0.21425,122.111,0.229,147.371,0.3945,43.0065,-0.026,0
2019-02-28,0.45775,362.7145,0.11825,28.3985,0.21075,109.9995,0.225,138.5995,0.4015,57.70625,-0.026,0
2019-03-01,0.46075,370.1685,0.117,27.034,0.2025,85.6395,0.21375,114.9255,0.39925,52.9625,-0.026,0
2019-03-02,0.442,322.5875,0.11575,25.54475,0.2025,86.30675,0.21675,120.7655,0.403,60.62675,-0.026,0
2019-03-03,0.446,333.899,0.11475,24.7085,0.21475,123.69975,0.21525,117.82025,0.4,54.447,-0.026,0
2019-03-04,0.43775,311.79,0.11475,24.66525,0.2165,129.171,0.21125,109.83725,0.39525,44.36475,-0.026,0
2019-03-05,0.42125,269.36625,0.11475,24.69125,0.21225,116.2735,0.2125,112.43875,0.39575,45.0985,-0.026,0
2019-03-06,0.4145,253.059,0.11575,25.69275,0.19825,75.1575,0.20875,104.99975,0.39975,54.0565,-0.026,0
2019-03-07,0.4125,248.20375,0.1165,26.501,0.21025,108.97525,0.20075,90.9485,0.40075,55.87725,-0.026,0
2019-03-08,0.411,244.4895,0.11925,30.02875,0.19675,71.32975,0.19725,85.25575,0.394,41.80475,-0.026,0
2019-03-09,0.411,244.36425,0.12125,33.59325,0.19825,75.0195,0.19675,84.5435,0.38825,29.28625,-0.026,0
2019-03-10,0.41075,243.9555,0.118,28.4465,0.198,74.053,0.19725,85.2105,0.38575,26.259,-0.026,0
2019-03-11,0.403,225.047,0.1175,27.46875,0.197,71.741,0.19075,75.30075,0.39175,37.03225,-0.026,0
2019-03-12,0.397,211.471,0.11675,26.7315,0.19825,75.08575,0.18725,70.29125,0.3915,36.6635,-0.026,0
2019-03-13,0.405,230.02725,0.11525,25.11,0.198,74.31375,0.187,70.1385,0.392,37.5565,-0.026,0
2019-03-14,0.412,246.41975,0.11225,22.29875,0.1895,55.19225,0.18825,71.719,0.38975,33.169,-0.026,0
2019-03-15,0.41125,244.717,0.11,20.234,0.1915,59.0345,0.18625,68.861,0.388,29.9895,-0.026,0
2019-03-16,0.412,246.44475,0.1095,19.87225,0.19225,60.90225,0.18725,70.38525,0.38825,30.67225,-0.026,0
2019-03-17,0.4125,247.786,0.1095,19.75975,0.19,55.9385,0.18925,73.2265,0.386,27.02075,-0.026,0
2019-03-18,0.413,248.95,0.11175,21.711,0.1845,45.78075,0.1905,74.92975,0.38225,20.63425,-0.026,0
2019-03-19,0.3965,210.4755,0.11525,25.0005,0.183,42.6915,0.1885,72.26825,0.381,18.6015,-0.026,0
2019-03-20,0.39025,195.6785,0.11875,29.60325,0.192,60.5855,0.17675,57.095,0.383,22.11975,-0.026,0
2019-03-21,0.392,200.17525,0.1195,30.429,0.19075,57.53025,0.178,58.656,0.3845,24.7455,-0.026,0
2019-03-22,0.43325,300.572,0.11675,26.8025,0.1935,63.429,0.182,63.333,0.38225,20.8105,-0.026,0
2019-03-23,0.371,152.09625,0.116,25.976,0.1945,65.77375,0.241,180.5605,0.38,17.16925,-0.026,0
2019-03-24,0.3535,113.3825,0.1155,25.45525,0.1915,59.123,0.2245,137.49925,0.3805,18.03075,-0.026,0
2019-03-25,0.3415,92.4075,0.11675,26.644,0.19025,56.34575,0.20725,102.84575,0.37725,13.98825,-0.026,0
2019-03-26,0.34475,97.228,0.1165,26.429,0.1905,57.11775,0.1915,76.64975,0.37725,13.8565,-0.026,0
2019-03-27,0.35225,111.7865,0.116,25.927,0.193,62.50075,0.182,63.5495,0.38325,22.286,-0.026,0
2019-03-28,0.35975,126.60025,0.116,25.89625,0.1915,59.44025,0.173,52.60675,0.3995,54.621,-0.026,0
2019-03-29,0.35625,119.25025,0.116,25.8675,0.18125,39.4315,0.165,44.10075,0.40375,63.77725,0.12925,52.90525
2019-03-30,0.469,389.9475,0.1145,24.35125,0.1795,35.72325,0.15475,34.83375,0.3965,47.98475,0.181,52.819
2019-03-31,0.41725,261.3895,0.109,19.54125,0.1785,34.08675,0.146,27.798,0.38725,29.2095,0.117,18.97075
2019-04-01,0.37925,169.6755,0.1065,18.00175,0.17575,29.198,0.139,23.09,0.38075,18.36175,0.09325,8.425
2019-04-02,0.37875,167.86075,0.10425,16.90475,0.1785,34.275,0.13425,20.197,0.376,12.37725,0.0815,3.82975
2019-04-03,0.36775,143.1315,0.10425,16.82725,0.18725,50.74975,0.128,16.86775,0.3715,7.602,0.07675,2.6955
2019-04-04,0.36025,126.65675,0.1075,18.65825,0.18175,40.481,0.1225,14.2545,0.465,278.41425,0.07175,1.958
2019-04-05,0.35475,115.567,0.11125,21.21725,0.18225,41.50625,0.11375,11.09325,0.47,281.764,0.06575,1.37325
2019-04-06,0.35625,118.601,0.11325,23.0965,0.18275,42.2455,0.111,10.2685,0.4345,143.6815,0.05825,1.0355
2019-04-07,0.3555,117.02125,0.1155,25.39975,0.18125,39.307,0.1115,10.4415,0.412,80.941,0.047,0.66
2019-04-08,0.35575,117.8485,0.11675,26.71875,0.17975,36.4,0.11625,11.95975,0.39425,42.92225,0.03325,0.339
2019-04-09,0.35125,109.00675,0.11525,25.168,0.1865,49.32275,0.113,10.87,0.38075,18.70325,0.0205,0.15825
2019-04-10,0.362,131.54625,0.116,25.9835,0.18575,47.8915,0.109,9.681,0.3725,9.065,0.011,0.0715
2019-04-11,0.38525,183.34725,0.11575,25.6515,0.17825,33.6455,0.11425,11.30375,0.35875,4.258,0.005,0.0465
2019-04-12,0.37075,150.29825,0.1155,25.3335,0.17725,31.7825,0.12025,13.2545,0.33925,3.19625,0.00125,0.03675
2019-04-13,0.36625,140.5675,0.1165,26.53525,0.17875,34.5795,0.118,12.5215,0.32125,2.42875,-0.001,0.0315
2019-04-14,0.361,129.04325,0.11475,24.544,0.179,34.822,0.11625,11.94125,0.3015,1.78525,-0.0025,0.02725
2019-04-15,0.3565,120.76925,0.11275,22.64625,0.18425,45.03775,0.11775,12.42875,0.27825,1.1725,-0.004,0.02325
2019-04-16,0.3635,135.96025,0.1105,20.54125,0.19625,70.02075,0.1225,14.298,0.2645,0.88125,-0.00575,0.019
2019-04-17,0.386,185.4405,0.10825,19.0775,0.2085,103.1635,0.13875,23.23225,0.2565,0.73925,-0.007,0.0155
2019-04-18,0.3965,210.286,0.1075,18.57175,0.2175,133.19,0.145,27.25375,0.2545,0.7065,-0.00875,0.01125
2019-04-19,0.4025,224.574,0.10675,18.1955,0.2185,136.04225,0.1365,21.52775,0.253,0.683,-0.01025,0.00725
2019-04-20,0.38725,188.593,0.1075,18.62225,0.215,123.94225,0.14425,27.03625,0.258,0.76275,-0.01175,0.0035
2019-04-21,0.38325,178.722,0.11025,20.49325,0.21375,119.93325,0.16325,42.44975,0.257,0.747,-0.01325,5e-4
2019-04-22,0.382,175.769,0.11125,21.2795,0.2045,91.87625,0.15525,35.2265,0.25575,0.72525,-0.01525,0
2019-04-23,0.38225,176.0445,0.112,22.048,0.18675,49.776,0.168,47.535,0.2535,0.689,-0.01675,0
2019-04-24,0.3855,184.2365,0.112,21.95925,0.174,26.40025,0.17775,58.01425,0.252,0.6645,-0.01825,0
2019-04-25,0.38675,187.16025,0.1115,21.40425,0.17025,20.499,0.18075,61.81225,0.251,0.64775,-0.02,0
2019-04-26,0.38325,178.72475,0.11175,21.82225,0.16925,18.9825,0.182,63.38,0.252,0.66375,-0.02225,0
2019-04-27,0.38725,188.40275,0.11525,25.249,0.1705,20.6205,0.18225,63.85425,0.25875,0.78,-0.0245,0
